# Start of measurement: 25.09.2022 15:02:48.7236463 UTC
# Start of measurement - unix time: 1664118168.723
# Chip ID: L7-W0005
# Readout IP address: 192.168.1.153
# Back-end location: Prague, CZ
# Detector mode: ToA & ToT
# Readout mode: Data-Driven Mode
# Bias voltage: 229.89V
# THL = 1558 (0.801V)
# Sensor temperature: 75.4°C
# Readout temperature: 45.1°C
# Matrix clock: 40 MHz
# ------- Internal DAC values ---------------
# Ibias_Preamp_ON:	128	(1.148V)
# Ibias_Preamp_OFF:	8	(1.307V)
# VPreamp_NCAS:		128	(0.621V)
# Ikrum:		15	(1.094V)
# Vfbk:			164	(0.815V)
# Vthreshold_fine:	437	(0.801V)
# Vthreshold_coarse:	7	(0.801V)
# Ibias_DiscS1_ON:	100	(1.038V)
# Ibias_DiscS1_OFF:	8	(1.263V)
# Ibias_DiscS2_ON:	128	(0.319V)
# Ibias_DiscS2_OFF:	8	(0.146V)
# Ibias_PixelDAC:	128	(0.939V)
# Ibias_TPbufferIn:	128	(1.105V)
# Ibias_TPbufferOut:	128	(1.007V)
# VTP_coarse:		128	(0.648V)
# VTP_fine:		256	(0.646V)
# Ibias_CP_PLL:		128	(0.503V)
# PLL_Vcntrl:		128	(0.674V)
# BandGap output:	--- 	(0.616V)
# BandGap_Temp:		--- 	(0.638V)
# Ibias_dac:		--- 	(1.172V)
# Ibias_dac_cas:	--- 	(0.981V)
# DACs: 	128	8	128	15	164	437	7	100	8	128	8	128	128	128	128	256	128	128
# DACs Scans: 	1.148V	1.307V	0.621V	1.094V	0.815V	0.801V	0.801V	1.038V	1.263V	0.319V	0.146V	0.939V	1.105V	1.007V	0.648V	0.646V	0.503V	0.674V	0.616V	0.638V	1.172V	0.981V	
# -----------------------------------------------------------------------------------------------------------------------------
35496	35623412179	11	16
35242	35623412180	0	6
34988	35623412179	14	16
34483	35623412179	5	5
34735	35623412179	13	10
34996	35623412179	4	9
34481	35623412179	11	16
34472	35623412178	4	2
34730	35623412178	4	2
34732	35623412179	11	7
34740	35623412179	7	15
34739	35623412179	9	15
34734	35623412179	13	16
34480	35623412179	12	24
34985	35623412178	4	26
34987	35623412180	0	19
34733	35623412179	12	12
34728	35623412178	4	5
34474	35623412178	4	3
34482	35623412179	9	11
34479	35623412179	13	12
35241	35623412178	3	17
34986	35623412178	2	11
34729	35623412178	4	55
34738	35623412179	7	6
34984	35623412178	4	28
34473	35623412178	4	77
35240	35623412180	0	30
15200	35638169120	7	5
17247	35638169120	10	11
58404	35655135955	12	11
64799	35659305475	8	1
65056	35659305475	12	10
65311	35659305475	10	1
65312	35659305475	12	19
65054	35659305475	12	35
65313	35659305475	12	16
65055	35659305475	12	26
64798	35659305475	12	42
 6800	35659889988	11	4
 7055	35659889988	14	7
 6798	35659889989	0	11
 6799	35659889987	1	80
 1223	35751398245	3	6
 1224	35751398245	8	19
37976	35797473076	12	27
 3354	35811817143	1	14
 3098	35811817143	1	22
21221	35962331635	6	37
60470	35967144598	2	7
60213	35967144598	4	9
60469	35967144598	5	32
55594	35971840454	11	10
55850	35971840454	12	44
52372	36146891981	2	9
63113	36307052310	2	3
63370	36307052310	4	4
63115	36307052310	4	4
62858	36307052310	4	6
63114	36307052310	6	71
50600	36508828270	15	5
50855	36508828269	7	15
50599	36508828269	7	52
54428	36605018681	12	26
29744	36614552108	14	4
29745	36614552109	0	37
   90	36709205456	0	1
 1117	36709205455	15	1
 1118	36709205455	15	1
 1120	36709205456	0	1
 1122	36709205455	14	1
  100	36709205454	3	2
   92	36709205454	4	2
   94	36709205454	5	2
  352	36709205454	6	2
   98	36709205454	5	2
  346	36709205456	0	1
  356	36709205454	3	2
  348	36709205454	3	2
 1374	36709205455	14	1
 1121	36709205456	0	1
 1123	36709205455	14	1
  350	36709205454	5	2
  608	36709205454	5	2
  354	36709205454	5	2
  602	36709205456	0	1
  612	36709205456	0	1
  604	36709205454	3	2
 1119	36709205454	1	2
  864	36709205454	2	2
  610	36709205454	3	2
  606	36709205454	4	2
   91	36709205454	3	2
  101	36709205454	2	2
  860	36709205456	0	1
   97	36709205454	5	2
  866	36709205454	2	2
  862	36709205454	3	2
  347	36709205454	2	2
  357	36709205456	0	1
   93	36709205454	4	2
  353	36709205454	5	2
   99	36709205454	5	2
   95	36709205454	5	20
  603	36709205456	0	1
  613	36709205455	15	1
  349	36709205454	4	2
  609	36709205454	5	2
  355	36709205454	4	2
  351	36709205454	5	2
  605	36709205454	3	2
  865	36709205454	3	2
  611	36709205454	4	2
  607	36709205454	5	2
  861	36709205454	2	2
   96	36709205454	6	25
  867	36709205454	3	2
  863	36709205454	4	2
61785	36775565072	15	1
62042	36775565072	14	1
61782	36775565071	11	21
62553	36775565072	9	15
62298	36775565072	14	14
61783	36775565071	10	34
61784	36775565071	5	14
62040	36775565071	3	12
62041	36775565071	3	51
62297	36775565073	0	20
 3786	36868427872	3	8
 4042	36868427872	6	33
45412	36908887461	2	9
45668	36908887461	2	23
45669	36908887463	0	16
45413	36908887461	2	52
14590	36945899436	7	3
14335	36945899436	4	2
14847	36945899438	0	2
14591	36945899435	7	85
20503	36970075607	11	1
20505	36970075607	9	1
20247	36970075607	15	3
19992	36970075606	1	7
19735	36970075606	4	8
20761	36970075608	8	1
20248	36970075606	1	46
19991	36970075606	4	20
20504	36970075607	14	35
20760	36970075607	7	13
47745	36990522168	12	7
47746	36990522167	1	35
64659	36999222096	13	28
56914	37078822485	6	1
56657	37078822485	5	12
56660	37078822485	6	19
56403	37078822485	6	1
56401	37078822485	5	22
56916	37078822485	6	27
56659	37078822485	7	19
56915	37078822485	7	23
56402	37078822485	6	29
56658	37078822485	7	39
14014	37193076964	10	9
14015	37193076964	11	21
65470	37213357598	4	8
45393	37294776844	11	13
45138	37294776844	11	14
44881	37294776844	7	1
45394	37294776844	11	15
45137	37294776844	11	43
44979	37360995683	15	27
 6718	37494801851	7	1
 6208	37494801851	9	6
 6207	37494801851	9	13
 6464	37494801851	9	21
 6719	37494801851	9	4
 6209	37494801851	8	17
 6206	37494801851	9	15
 6465	37494801851	7	6
 6462	37494801851	9	33
 6463	37494801851	9	47
20199	37618268932	12	1
20457	37618268932	12	1
20456	37618268933	0	45
20200	37618268931	2	48
46201	37696796754	11	7
46202	37696796754	11	24
45688	37696796754	15	1
45947	37696796754	15	1
45944	37696796754	12	1
45691	37696796755	0	7
45433	37696796755	0	1
45434	37696796753	2	21
45689	37696796753	1	37
45690	37696796753	1	93
45945	37696796755	0	37
45946	37696796755	0	45
33826	37887003702	7	4
33828	37887003702	9	9
33571	37887003702	9	6
33827	37887003702	12	56
39564	37997814900	8	5
39051	37997814900	13	14
38282	37997814900	7	9
37770	37997814901	15	11
39052	37997814901	0	22
38027	37997814900	6	13
37771	37997814901	15	14
39308	37997814899	2	21
38283	37997814900	9	17
38539	37997814900	11	31
38795	37997814900	12	25
38026	37997814900	6	18
20728	38027030354	10	16
20729	38027030354	10	39
 5331	38098765998	11	4
13756	38108064777	9	7
52165	38308566641	8	14
52166	38308566641	8	13
52167	38308566641	7	32
51911	38308566641	6	54
23537	38363398930	3	16
23029	38369077854	4	2
23286	38369077854	9	10
23030	38369077854	9	51
 1177	38386475036	13	38
25226	38387867041	2	9
25485	38387867042	12	8
25231	38387867042	2	9
25227	38387867041	5	35
25229	38387867042	14	25
25487	38387867042	5	22
25228	38387867041	2	27
25230	38387867042	9	18
25486	38387867042	9	20
26758	38416632380	3	11
27014	38416632380	4	33
58985	38469561130	14	6
58728	38469561130	14	7
58984	38469561129	1	54
40364	38498518605	15	10
43384	38524568127	9	1
43383	38524568126	2	39
45128	38565957259	5	27
14067	38605485769	10	12
38469	38651333797	12	17
27869	38667163341	2	22
27612	38667163341	2	1
27357	38667163341	15	34
27613	38667163341	13	64
31079	38682384923	6	6
31078	38682384923	11	13
19880	38687379414	2	5
20391	38687379414	3	10
20137	38687379414	2	6
20135	38687379414	2	13
20393	38687379414	3	12
20136	38687379414	4	63
20392	38687379414	4	50
53772	38712734933	6	6
53773	38712734933	6	8
51278	38779232087	8	23
53346	38845164319	1	9
53090	38845164319	4	14
52066	38845164319	10	15
52322	38845164319	10	17
52578	38845164319	9	17
52834	38845164319	6	15
29494	38867418412	9	7
29238	38867418412	10	27
61528	39036566893	3	1
62554	39036566894	15	1
61272	39036566895	0	1
62043	39036566893	3	1
61274	39036566893	2	26
62297	39036566893	4	5
61017	39036566895	0	1
62299	39036566893	3	3
61529	39036566893	4	31
61530	39036566893	4	5
61273	39036566893	3	57
61786	39036566893	4	3
61785	39036566893	4	22
62042	39036566893	4	36
62041	39036566893	4	28
62298	39036566893	4	64
39421	39101719131	0	10
39677	39101719129	1	17
 2350	39215231072	14	6
 2351	39215231073	0	14
38084	39235216863	10	11
38083	39235216863	12	42
37828	39235216863	9	5
37827	39235216863	11	20
49873	39246569144	3	6
24512	39273855231	5	1
25285	39273855232	10	5
25799	39273855232	12	4
26568	39273855231	4	10
26570	39273855231	6	12
25027	39273855231	6	14
23489	39273855229	5	18
25542	39273855233	0	6
22464	39273855230	9	4
25541	39273855231	6	12
26569	39273855231	6	19
26055	39273855231	6	14
24001	39273855229	6	15
22721	39273855231	0	25
25284	39273855231	6	15
26312	39273855231	7	14
21953	39273855230	3	6
26311	39273855232	12	4
24257	39273855229	3	8
25798	39273855231	6	15
22977	39273855229	4	29
22209	39273855230	11	11
24256	39273855229	5	9
23233	39273855229	5	24
22465	39273855230	12	15
23745	39273855229	6	24
21952	39273855230	8	20
22208	39273855230	9	10
59746	39534607798	8	1
59747	39534607798	12	4
59490	39534607797	1	20
59491	39534607797	1	30
 5707	39691952047	13	7
58376	39693308872	15	4
58375	39693308871	5	16
58632	39693308871	1	7
58631	39693308871	5	18
 6663	39787498321	14	8
27998	39843211801	15	3
27741	39843211801	15	29
27486	39843211801	14	3
27743	39843211801	15	10
27997	39843211801	15	49
27231	39843211801	14	14
27742	39843211801	15	25
27487	39843211801	14	23
35015	39868263072	7	1
35016	39868263072	7	1
36042	39868263072	4	1
36044	39868263070	7	1
36046	39868263070	8	1
36048	39868263070	6	1
36050	39868263070	2	1
35028	39868263070	9	1
34006	39868263070	2	1
34502	39868263072	3	1
33992	39868263072	10	1
35530	39868263072	10	1
35788	39868263070	9	1
35790	39868263070	11	1
35792	39868263070	10	1
35538	39868263070	10	1
34004	39868263070	10	1
33750	39868263070	3	1
33479	39868263072	6	1
32968	39868263072	5	1
33994	39868263072	12	2
34764	39868263070	14	11
34767	39868263070	14	53
34769	39868263070	14	5
34002	39868263070	13	2
33236	39868263070	8	1
32970	39868263072	9	1
32973	39868263070	11	1
32974	39868263070	11	2
32977	39868263070	10	1
32978	39868263070	10	1
32714	39868263072	6	1
32460	39868263070	3	1
32462	39868263070	8	1
32464	39868263070	6	1
32722	39868263070	5	1
34262	39868263070	2	1
33991	39868263072	8	1
35272	39868263072	7	1
35284	39868263070	7	1
33735	39868263072	6	1
34248	39868263072	10	1
34260	39868263070	10	1
36043	39868263072	5	1
36045	39868263070	7	1
36302	39868263070	3	1
36304	39868263070	3	1
35794	39868263070	7	1
33492	39868263070	9	1
33224	39868263072	8	1
35786	39868263072	7	1
35021	39868263070	13	7
35023	39868263070	13	9
35025	39868263070	12	3
34258	39868263070	13	3
34250	39868263072	13	2
33996	39868263070	14	26
34766	39868263070	14	80
34768	39868263070	14	17
33234	39868263070	11	1
34247	39868263072	8	1
33226	39868263072	11	2
33229	39868263070	13	2
33230	39868263070	13	3
33233	39868263070	12	2
35528	39868263072	2	1
35540	39868263070	7	1
32459	39868263072	4	1
32716	39868263070	8	1
32718	39868263070	9	1
32720	39868263070	7	1
34504	39868263072	10	1
34516	39868263070	10	1
35027	39868263070	11	2
33480	39868263072	9	1
33748	39868263070	9	1
34503	39868263072	5	1
34514	39868263070	13	3
35019	39868263072	12	2
36301	39868263070	6	1
36047	39868263070	8	1
36049	39868263070	5	1
33490	39868263070	12	2
34506	39868263072	13	2
35277	39868263070	13	2
35279	39868263070	13	2
35281	39868263070	12	2
35017	39868263072	9	1
35029	39868263070	7	1
34759	39868263072	6	1
34508	39868263070	14	34
33999	39868263070	14	206
34001	39868263070	14	7
33482	39868263072	11	1
34760	39868263072	9	1
34772	39868263070	10	1
32715	39868263072	6	1
33485	39868263070	13	5
33486	39868263070	13	7
33489	39868263070	13	2
35283	39868263070	10	1
33736	39868263072	10	1
33237	39868263070	2	1
32461	39868263070	8	1
32463	39868263070	7	1
32465	39868263070	7	1
34770	39868263070	13	2
33746	39868263070	12	2
35275	39868263072	11	2
35273	39868263072	9	1
35285	39868263070	3	1
34762	39868263072	13	2
35533	39868263070	12	2
35535	39868263070	12	2
35537	39868263070	11	1
33993	39868263072	11	2
34005	39868263070	9	1
33738	39868263072	12	2
34765	39868263070	14	39
34511	39868263070	14	274
34257	39868263070	14	11
35539	39868263070	9	1
32969	39868263072	7	1
33493	39868263070	6	1
33741	39868263070	13	26
33742	39868263070	13	48
33745	39868263070	13	4
34003	39868263070	12	2
32717	39868263070	8	1
32719	39868263070	9	1
32721	39868263070	7	1
32979	39868263070	8	1
35531	39868263072	11	1
35529	39868263072	7	1
34261	39868263070	9	1
33995	39868263072	13	5
34249	39868263072	11	1
33749	39868263070	7	1
35789	39868263070	10	1
35791	39868263070	10	1
35793	39868263070	8	1
32971	39868263072	10	1
35795	39868263070	3	1
33225	39868263072	9	1
34252	39868263070	14	53
33998	39868263070	14	286
34513	39868263070	14	10
34259	39868263070	12	2
32972	39868263070	11	2
32975	39868263070	12	2
32976	39868263070	11	2
33235	39868263070	9	1
34517	39868263070	8	1
35787	39868263072	8	1
35785	39868263072	6	1
34251	39868263072	13	7
34505	39868263072	11	2
35020	39868263070	13	4
35022	39868263070	13	11
35024	39868263070	12	5
33227	39868263072	12	2
35026	39868263070	11	2
33481	39868263072	10	1
33997	39868263070	14	147
34254	39868263070	14	395
34000	39868263070	14	43
34773	39868263070	8	1
34515	39868263070	11	2
33228	39868263070	13	2
33231	39868263070	13	2
33232	39868263070	13	2
33491	39868263070	11	1
35018	39868263072	12	2
34761	39868263072	11	1
34507	39868263072	13	6
33737	39868263072	10	1
35276	39868263070	13	2
35278	39868263070	13	3
35280	39868263070	12	2
33483	39868263072	12	2
35282	39868263070	11	2
34253	39868263070	14	309
34510	39868263070	14	355
34256	39868263070	14	80
34771	39868263070	12	2
33484	39868263070	13	3
33487	39868263070	13	6
33488	39868263070	13	4
33747	39868263070	12	2
35274	39868263072	11	2
34763	39868263072	13	3
35532	39868263070	12	2
35534	39868263070	12	2
35536	39868263070	11	2
33739	39868263072	12	3
34509	39868263070	14	199
33999	39868263638	3	3
34512	39868263070	14	51
33740	39868263070	13	8
33743	39868263070	13	33
33744	39868263070	13	11
34253	39868263819	2	3
34255	39868263070	14	366
34511	39868263808	0	18
33998	39868263876	9	21
34254	39868264064	13	16
34510	39868263927	13	9
31954	39958684917	12	5
31956	39958684917	7	20
32211	39958684916	6	22
32467	39958684916	6	24
31955	39958684916	3	60
17272	39998679866	9	60
 7741	40035366825	13	5
62227	40054080296	10	4
62226	40054080296	13	31
13459	40144729828	3	29
13716	40144729828	3	41
13715	40144729828	3	50
54563	40159328058	4	43
13486	40186940378	9	21
13742	40186940378	9	32
 7173	40202984686	6	5
 6150	40202984685	8	1
 6405	40202984685	6	1
 6918	40202984685	6	17
 6661	40202984685	6	22
 6151	40202984685	14	21
 6917	40202984685	5	31
 6407	40202984685	13	8
 6663	40202984685	6	1
 6406	40202984685	13	32
 6662	40202984685	10	53
34126	40260207360	5	5
34127	40260207360	12	15
34383	40260207360	9	6
51446	40289070896	12	15
51448	40289070896	15	15
51447	40289070896	14	29
51704	40289070896	15	41
51703	40289070896	14	37
14124	40313930431	8	15
13869	40313930431	8	17
14125	40313930431	8	18
13868	40313930431	8	39
37923	40405733032	12	9
37666	40405733032	5	5
37922	40405733032	12	20
 1166	40466752759	13	21
  910	40466752759	9	6
20636	40530199442	9	43
21876	40579520026	0	16
21877	40579520026	0	25
 4973	40732320287	9	1
 4719	40732320287	8	1
 4461	40732320287	11	12
 4206	40732320287	9	7
 4717	40732320287	11	11
 4462	40732320287	13	23
 4718	40732320287	12	61
 4974	40732320287	12	21
47864	41065027732	9	22
47863	41065027732	9	24
22837	41115035323	0	2
22838	41115035323	0	4
22584	41115035323	5	2
23106	41115035321	14	9
23102	41115035321	14	10
23104	41115035321	15	11
22579	41115035322	14	13
22843	41115035321	10	15
22845	41115035321	12	13
22580	41115035321	2	12
22583	41115035321	4	7
22840	41115035321	8	14
23103	41115035321	14	13
23105	41115035321	15	11
22578	41115035322	14	14
22842	41115035321	10	20
22844	41115035321	12	15
22581	41115035321	3	27
22839	41115035321	4	8
22841	41115035321	8	13
22846	41115035321	14	20
22582	41115035321	4	11
31872	41298174095	9	7
31870	41298174095	8	6
30850	41298174095	12	39
31617	41298174096	10	3
31615	41298174095	11	23
30594	41298174095	8	20
30336	41298174095	3	10
32127	41298174095	12	23
30849	41298174095	13	17
30337	41298174095	5	13
31871	41298174095	12	104
31105	41298174095	13	26
30593	41298174095	5	10
31361	41298174095	13	22
31616	41298174095	13	24
42379	41317830717	10	7
42378	41317830717	10	8
 8383	41342996399	4	27
 8639	41342996399	4	27
55013	41351880305	5	6
55015	41351880305	10	9
55010	41351880305	11	25
55012	41351880305	10	16
55014	41351880305	11	24
55011	41351880305	11	55
54757	41351880305	10	21
54759	41351880305	11	40
54758	41351880305	11	51
 8458	41405952102	10	8
 8202	41405952102	11	15
 7990	41665962879	11	2
25356	41751798974	13	3
53346	41794889668	11	5
54745	41808386073	3	5
54744	41808386073	3	6
40113	42038720647	2	11
59756	42073733113	10	2
59502	42073733113	12	2
59762	42073733113	10	2
60281	42073733113	6	4
60795	42073733114	12	8
59505	42073733113	12	6
59766	42073733113	15	14
59508	42073733113	15	16
59244	42073733113	9	6
58735	42073733113	10	9
60026	42073733113	2	4
59507	42073733113	14	14
59768	42073733113	14	18
59761	42073733113	14	14
59767	42073733113	15	21
59509	42073733113	15	21
59757	42073733113	13	10
59758	42073733113	14	14
60538	42073733113	4	25
58989	42073733113	9	6
59246	42073733113	9	11
60282	42073733113	6	21
59506	42073733113	14	37
60024	42073733113	14	15
59760	42073733113	14	16
59765	42073733113	15	20
59500	42073733113	13	36
59759	42073733113	14	20
60794	42073733115	0	23
59245	42073733113	10	32
58991	42073733113	10	31
59769	42073733113	12	10
59501	42073733113	13	28
58734	42073733113	10	28
60025	42073733113	12	28
58990	42073733113	10	44
56048	42104615119	3	12
65501	42150446455	2	10
47811	42164666448	0	6
48066	42164666448	0	8
47810	42164666446	4	32
54982	42169224180	1	18
 1378	42226360636	11	3
35270	42301543921	9	4
35015	42301543921	12	38
35271	42301543921	12	52
32979	42345219060	7	21
 9097	42488671807	8	6
 9098	42488671807	15	17
34328	42510082601	12	18
51548	42576107163	13	27
47477	42581875655	7	2
48243	42581875656	10	5
47731	42581875655	6	9
47732	42581875655	9	32
48242	42581875655	3	9
47987	42581875655	8	29
47220	42581875655	9	34
47476	42581875655	9	58
47221	42581875655	9	55
25147	42630456287	2	7
25404	42630456287	4	11
25403	42630456287	4	27
53868	42661637606	11	7
63848	42724919791	2	1
63846	42724919790	2	14
64104	42724919791	7	38
63847	42724919790	2	34
64103	42724919791	13	40
36457	42769790311	10	5
36714	42769790311	6	5
36713	42769790311	12	7
64805	43149800378	12	13
33121	43152883034	15	16
 5279	43190089619	5	14
 5024	43190089619	3	6
 4767	43190089619	4	7
 5278	43190089619	3	15
 5022	43190089619	8	49
 5023	43190089619	12	97
14818	43231196302	12	5
  283	43329528100	14	12
   28	43329528101	0	14
   27	43329528100	14	15
12533	43456153958	11	8
12022	43456153960	0	6
12531	43456153957	1	12
12021	43456153958	9	9
12278	43456153958	7	15
12532	43456153957	2	50
12276	43456153958	11	11
12277	43456153958	11	101
11344	43506089931	13	17
11343	43506089931	11	9
11346	43506089931	14	46
11088	43506089931	11	7
11090	43506089931	12	11
11599	43506089931	11	15
11345	43506089931	13	28
11089	43506089931	12	14
12091	43520293599	1	15
44649	43573185636	3	23
42874	43577508805	7	12
42617	43577508805	9	20
42618	43577508805	9	40
42873	43577508805	9	31
56021	43607374069	12	1
56278	43607374069	15	3
55768	43607374069	14	1
55264	43607374069	1	10
55514	43607374069	11	13
55263	43607374069	2	13
54745	43607374070	12	4
55766	43607374070	0	4
56024	43607374068	1	10
55257	43607374069	10	20
55767	43607374068	3	30
55513	43607374069	8	5
54744	43607374070	15	8
56023	43607374068	3	36
55000	43607374069	4	9
56022	43607374068	3	67
55001	43607374069	8	23
65109	43725816334	4	9
65110	43725816334	3	12
64852	43725816334	5	14
64854	43725816334	4	15
65108	43725816334	4	15
64853	43725816334	6	52
35435	43751691287	14	5
35180	43751691288	0	7
31365	43751691286	7	25
31366	43751691286	8	48
35179	43751691286	4	15
52489	43836802457	2	10
11474	43886790477	10	38
11730	43886790477	10	43
58712	43921605091	12	6
29116	43922308320	8	7
  501	43971831386	11	4
  244	43971831386	13	14
  245	43971831386	13	48
27417	44067908373	5	17
27161	44067908373	5	28
 8375	44126642785	15	6
 8376	44126642784	3	37
46867	44164742358	10	6
14330	44341201254	6	3
23461	44376167245	2	18
16115	44395213115	10	9
23092	44439370121	6	13
34888	44449482008	0	6
35144	44449482006	2	9
34889	44449482008	0	6
35145	44449482006	2	8
55917	44460666866	12	7
 8609	44508696141	10	14
24747	44561494155	14	46
60261	44583122826	13	6
60519	44583122825	7	17
60776	44583122825	10	8
60778	44583122825	12	8
61292	44583122825	9	7
60263	44583122825	3	9
60005	44583122826	15	15
60777	44583122825	13	21
61035	44583122824	1	23
60262	44583122825	3	19
60520	44583122825	11	22
61291	44583122826	0	10
61034	44583122826	0	25
 5086	44665557494	7	7
 5087	44665557494	8	40
65420	44680211630	7	1
64395	44680211630	2	7
64910	44680211630	10	15
64653	44680211630	8	16
64651	44680211630	5	15
65422	44680211630	12	24
64909	44680211630	10	9
65167	44680211630	10	16
65421	44680211630	12	33
65423	44680211630	10	27
64652	44680211630	8	22
65166	44680211630	12	49
65164	44680211630	11	3
65165	44680211630	12	78
13385	44685177728	10	11
11853	44685177728	15	13
13639	44685177728	6	18
12874	44685177728	15	25
11342	44685177728	15	49
12873	44685177728	10	7
11085	44685177728	14	26
11086	44685177728	14	27
13895	44685177728	2	26
12619	44685177728	15	30
13384	44685177728	10	14
12109	44685177728	15	14
11087	44685177728	14	35
13129	44685177728	12	18
13894	44685177728	2	19
11597	44685177728	15	15
13640	44685177728	10	18
11341	44685177728	15	54
50813	44707378423	10	1
50558	44707378423	9	1
50305	44707378423	12	13
51579	44707378425	0	7
45397	44707378423	6	6
45145	44707378423	7	10
45152	44707378423	12	9
45394	44707378424	12	10
45143	44707378423	6	12
44891	44707378423	8	10
